ID,SourceText_lang
161,|cFFFFD200Drop: |rHigh Priest of Ordos|n|cFFFFD200Zone: |rTimeless Isle
162,|cFFFFD200Drop: |rJakur of Ordon|n|cFFFFD200Zone: |rTimeless Isle
164,|cFFFFD200World Event: |rDarkmoon Faire|n|cFFFFD200Drop: |rMoonfang|n|cFFFFD200Zone: |rDarkmoon Island
165,|cFFFFD200Drop: |rDread Ship Vazuvius|n|cFFFFD200Zone: |rTimeless Isle|n
168,|cFFFFD200World Event: |r Zalazane's Fall
169,|cFFFFD200World Event:|r Lunar Festival|n|n|cFFFFD200Vendor: |rFariel Starsong|n|cFFFFD200Zone: |rMoonglade|n|cFFFFD200Cost: |r25|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t
170,|cFFFFD200Vendor: |rWorld Vendors|n|cFFFFD200Cost: |r100|TINTERFACE\ICONS\INV_MISC_COIN_01.BLP:0|t
180,|cFFFFD200World Event: |r Operation: Gnomeregan
181,|cFFFFD200Source: |rLegacy of the Ancients
182,|cFFFFD200World Event:|r Lunar Festival|n|n|cFFFFD200Vendor: |rFariel Starsong|n|cFFFFD200Zone: |rMoonglade|n|cFFFFD200Cost: |r25|TINTERFACE\ICONS\INV_MISC_ELVENCOINS.BLP:0|t
183,|cFFFFD200Vendor: |rWorld Vendors|n|cFFFFD200Cost: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
184,|cFFFFD200Vendor: |rWorld Vendors|n|cFFFFD200Cost: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
185,|cFFFFD200Vendor: |rWorld Vendors|n|cFFFFD200Cost: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
186,|cFFFFD200Vendor: |rWorld Vendors|n|cFFFFD200Cost: |r250|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
187,|cFFFFD200Vendor: |rWorld Vendors|n|cFFFFD200Cost: |r250|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
188,|cFFFFD200Profession: |rArchaeology
189,|cFFFFD200Vendor: |rDame Evniki Kapsalis|n|cFFFFD200Zone: |rIcecrown
190,|cFFFFD200Drop: |rHuggalon the Heart Watcher|n|cFFFFD200Zone: |rTownlong Steppes
191,"|cFFFFD200Vendor: |rLenny ""Fingers"" McCoy|n|cFFFFD200Zone: |rStormwind City|n|cFFFFD200Cost: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t"
192,|cFFFFD200Vendor: |rMidsummer Merchant|n|cFFFFD200Zone: |rCapital Cities|n|cFFFFD200Cost: |r350|TINTERFACE\ICONS\INV_SUMMERFEST_FIREFLOWER.BLP:0|t|n|n
193,|cFFFFD200Vendor: |rBrewfest Vendors|n|cFFFFD200Cost: |r100|TINTERFACE\ICONS\INV_MISC_COIN_01.BLP:0|t
194,|cFFFFD200Vendor: |rSan Redscale|n|cFFFFD200Zone: |rThe Jade Forest|n|cFFFFD200Faction: |rOrder of the Cloud Serpent - Revered|n|cFFFFD200Cost: |r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
195,|cFFFFD200World Event: |rFeast of Winter Veil
196,|cFFFFD200Profession: |rEngineering
197,|cFFFFD200Quest: |rChoking the Skies|n|cFFFFD200Zone: |rTownlong Steppes
198,|cFFFFD200Vendor: |rRook Hawkfist|n|cFFFFD200Zone: |rIcecrown
199,|cFFFFD200Drop: |rRogue Pickpocketing
200,|cFFFFD200Vendor: |rIrisee|n|cFFFFD200Zone: |rIcecrown
201,|cFFFFD200Vendor: |rNam Ironpaw|n|cFFFFD200Zone: |rValley of the Four Winds|n|cFFFFD200Cost: |r3|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t59|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t65|TINTERFACE\MONEYFRAME\UI-COPPERICON.BLP:0|t
202,|cFFFFD200Black Market Auction House|r
203,|cFFFFD200Promotion|r
204,|cFFFFD200Vendor: |rSally Fizzlefury|n|cFFFFD200Zone: |rValley of the Four Winds|n|cFFFFD200Cost: |r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
205,|cFFFFD200Source: |rDisgusting Jar|n|cFFFFD200Vendor: |rTanak|n|cFFFFD200Zone: |rSholazar Basin
206,|cFFFFD200Quest: |rSecuring A Future|n|cFFFFD200Zone: |rIsle of Thunder
207,|cFFFFD200Quest: |rLife Blood|n|cFFFFD200Zone: |rIsle of Thunder
208,|cFFFFD200Vendor: |rRillie Spindlenut|n|cFFFFD200Zone: |rIcecrown
209,|cFFFFD200Profession: |rEngineering(425)
210,|cFFFFD200Black Market Auction House|r
211,|cFFFFD200Quest: |rPromises of Gold|n|cFFFFD200Zone: |rDread Wastes
212,|cFFFFD200Profession: |rArchaeology
213,|cFFFFD200Quest: |rA Monkey Idol|n|cFFFFD200Zone: |rKun-Lai Summit
214,|cFFFFD200Black Market Auction House|r
215,|cFFFFD200Promotion|r
216,|cFFFFD200Quest: |rRaising Spirits|n|cFFFFD200Zone: |rTownlong Steppes
217,|cFFFFD200Vendor: |rDerrick Brindlebeard|n|cFFFFD200Zone: |rIcecrown
218,|cFFFFD200Quest: |rHoled Up|n|cFFFFD200Zone: |rKun-Lai Summit
219,|cFFFFD200Quest: |rZhu's Despair|n|cFFFFD200Zone: |rKrasarang Wilds
220,|cFFFFD200Drop: |rDoctor Theolen Krastinov|n|cFFFFD200Zone: |rScholomance
221,|cFFFFD200Quest: |rDo a Barrel Roll!|n|cFFFFD200Zone: |rKun-Lai Summit
222,|cFFFFD200Quest: |rThe Rest is History|n|cFFFFD200Zone: |rMoonglade
223,|cFFFFD200Drop: |rWorld Drop
224,|cFFFFD200World Event: |rDarkmoon Faire|n|cFFFFD200Drop: |rMoonfang|n|cFFFFD200Zone: |rDarkmoon Island
225,|cFFFFD200Vendor: |rVarlan Highbough|n|cFFFFD200Zone: |rMolten Front|n|cFFFFD200Cost: |r3500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
226,|cFFFFD200Black Market Auction House|r
227,|cFFFFD200Drop: |rWorld Drop
228,|cFFFFD200Vendor: |rFreka Bloodaxe|n|cFFFFD200Zone: |rIcecrown
229,|cFFFFD200Vendor: |rGina Mudclaw|n|cFFFFD200Zone: |rValley of the Four Winds|n|cFFFFD200Faction: |rThe Tillers - Revered|n|cFFFFD200Cost: |r250|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
230,|cFFFFD200Quest: |rShow Them Gnome Mercy!|n|cFFFFD200Zone: |rBlade's Edge Mountains
231,|cFFFFD200Treasure: |rGiant Draenor Clam |n|cFFFFD200Zone: |rFrostfire Ridge
232,|cFFFFD200Quest: |rRampaging Rodents|n|cFFFFD200Zone: |rValley of the Four Winds
233,|cFFFFD200Promotion|r
234,|cFFFFD200Vendor: |rSamamba|n|cFFFFD200Zone: |rIcecrown
235,|cFFFFD200Vendor: |rRavika|n|cFFFFD200Cost: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
236,|cFFFFD200Quest: |rRaid Leader Slovan|n|cFFFFD200Zone: |rKrasarang Wilds
237,|cFFFFD200Vendor: |rTrellis Morningsun|n|cFFFFD200Zone: |rIcecrown
238,|cFFFFD200Quest: |rRoadside Assistance|n|cFFFFD200Zone: |rKun-Lai Summit
239,|cFFFFD200Profession: |rEngineering
240,|cFFFFD200Vendor: |rSally Fizzlefury|n|cFFFFD200Zone: |rValley of the Four Winds|n|cFFFFD200Cost: |r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
241,|cFFFFD200Vendor: |rCorporal Arthur Flew|n|cFFFFD200Zone: |rIcecrown
242,|cFFFFD200Quest: |rBuried Hozen Treasure|n|cFFFFD200Zone: |rKrasarang Wilds
243,|cFFFFD200World Event: |rLove is in the Air|n|cFFFFD200Drop: |rApothecary Hummel
244,|cFFFFD200Vendor: |rDoru Thunderhorn|n|cFFFFD200Zone: |rIcecrown
245,|cFFFFD200Vendor: |rPogg|n|cFFFFD200Zone: |rTol Barad Peninsula|n|cFFFFD200Faction: |rHellscream's Reach - Honored|n|cFFFFD200Cost: |r250|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
246,|cFFFFD200Vendor: |rQuartermaster Brazie|n|cFFFFD200Zone: |rTol Barad Peninsula|n|cFFFFD200Faction: |rBaradin's Wardens - Honored|n|cFFFFD200Cost: |r250|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
247,|cFFFFD200Quest: |rHatred Becomes Us|n|cFFFFD200Zone: |rTownlong Steppes
248,|cFFFFD200Quest: |rYellow and Red Make Orange|n|cFFFFD200Zone: |rValley of the Four Winds
249,|cFFFFD200Vendor: |rEliza Killian|n|cFFFFD200Zone: |rIcecrown
250,|cFFFFD200Source: |rBag of Fishing Treasures
251,|cFFFFD200Profession: |rArchaeology
252,|cFFFFD200Promotion|r
253,|cFFFFD200Black Market Auction House|r
254,|cFFFFD200Vendor: |rRavika|n|cFFFFD200Cost: |r25|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
255,|cFFFFD200World Event: |rFeast of Winter Veil
256,|cFFFFD200Profession: |rEngineering
257,|cFFFFD200Drop: |rRogue Pickpocketing
258,|cFFFFD200Vendor: |rRavika|n|cFFFFD200Cost: |r5|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
264,|cFFFFD200Vendor: |rChester|n|cFFFFD200Zone: |rDarkmoon Island
265,|cFFFFD200World Event: |rDarkmoon Faire|n|cFFFFD200Quest: |rBroken Promises
269,|cFFFFD200Vendor: |rBrewfest Vendors|n|cFFFFD200Cost: |r200|TINTERFACE\ICONS\INV_MISC_COIN_01.BLP:0|t
270,|cFFFFD200Drop: |rKlikixx|n|cFFFFD200Zone: |rTalador
271,|cFFFFD200Drop: |rYggdrel|n|cFFFFD200Zone: |rShadowmoon Valley
272,|cFFFFD200Drop: |rBreathless|n|cFFFFD200Zone: |rFrostfire Ridge
273,|cFFFFD200World Event: |rDarkmoon Faire|n|cFFFFD200Achievement: |rBrood of Alysrazor
275,|cFFFFD200World Event: |rDarkmoon Faire|n|cFFFFD200Vendor: |rCarl Goodup|n|cFFFFD200Zone: |rDarkmoon Island|n|cFFFFD200Cost: |r10|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t
278,It's a Mystery!
279,|cFFFFD200Vendor: |rSmuggler|n|cFFFFD200Zone: |rSpires of Arak|n|cFFFFD200Cost: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
280,|cFFFFD200Profession: |rEngineering
281,|cFFFFD200Blizzard Store|r
282,|cFFFFD200Garrison Mission|r
283,"|cFFFFD200Quest: |rFarewell, Minnow|n|cFFFFD200Zone: |rAzshara"
285,|cFFFFD200Quest: |rThe Trial of Champions|n|cFFFFD200Zone: |rShadowmoon Valley
286,|cFFFFD200Drop:|r Basten|n|cFFFFD200Zone:|r Gorgrond
287,|cFFFFD200Drop:|r Soul-Twister Torek|n|cFFFFD200Zone:|r Shadowmoon Valley
289,|cFFFFD200Treasure: |rDeceptia's Smoldering Boots |n|cFFFFD200Zone: |rTalador
290,|n
293,|cFFFFD200Vendor: |rBeska Redtusk|n|cFFFFD200Zone: |rWarspear|n|cFFFFD200Faction: |rFrostwolf Orcs - Honored|n|cFFFFD200Cost: |r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
294,|cFFFFD200Quest: |rDiamonds Are Forever|n|cFFFFD200Zone: |rFrostfire Ridge
295,|cFFFFD200Treasure: |rSwamplighter Hive|n|cFFFFD200Zone: |rShadowmoon Valley
296,|cFFFFD200Treasure: |rCurious Deathweb Egg|n|cFFFFD200Zone: |rTalador
297,|cFFFFD200Given By: |rSoulare of Andorhal
298,|cFFFFD200Drop: |rFossilwood the Petrified|n|cFFFFD200Zone: |rGorgrond
299,|cFFFFD200Drop: |rCaptain Ironbeard|n|cFFFFD200Zone: |rNagrand
301,|cFFFFD200Quest: |rFury of Frostfire|n|cFFFFD200Zone: |rFrostfire Ridge
302,|cFFFFD200Vendor: |rKil'rip|n|cFFFFD200Zone: |rTrading Post|n|cFFFFD200Faction: |rLaughing Skull Orcs - Honored|n|cFFFFD200Cost: |r1250|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
303,
304,|cFFFFD200Drop: |rGibblette the Cowardly|n|cFFFFD200Zone: |rFrostfire Ridge
305,|cFFFFD200Vendor:|r  Maaria|n|cFFFFD200Zone:|r Trading Post|n|cFFFFD200Faction:|r Sha'tari Defense - Honored
306,|cFFFFD200Achievement: |rThe Toymaster|n|cFFFFD200Category: |rToy Box
307,|cFFFFD200Garrison Building:|r Gladiator's Sanctum|n
308,|cFFFFD200Garrison Building:|r Gladiator's Sanctum|n|n
309,|cFFFFD200Treasure: |rTreasure of the Highmaul|n|cFFFFD200Zone: |rThe Coliseum
310,
311,
312,|cFFFFD200Vendor:|r  Maaria|n|cFFFFD200Zone:|r Trading Post|n|cFFFFD200Faction:|r Sha'tari Defense - Revered
319,|cFFFFD200Treasure: |rAstrologer's Box|n|cFFFFD200Zone: |rShadowmoon Valley
320,|cFFFFD200Drop:|r The Burning Front|n|cFFFFD200Zone:|r Talador|n
322,|cFFFFD200Vendor: |rBenjamin Brode|n|cFFFFD200Cost: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
324,|cFFFFD200Vendor: |rBenjamin Brode|n|cFFFFD200Cost: |r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
325,|cFFFFD200Drop: |rBashiok|n|cFFFFD200Zone: |rGorgrond
327,|cFFFFD200Drop: |rWarleader Tome|n|cFFFFD200Zone: |rNagrand
328,|cFFFFD200Treasure: |rArena Master's War Horn|n|cFFFFD200Zone: |rFrostfire Ridge
329,|cFFFFD200Drop: |rEcho of Murmur|n|cFFFFD200Zone: |rTalador
330,|cFFFFD200Drop: |rHypnocroak|n|cFFFFD200Zone: |rShadowmoon Valley
331,|cFFFFD200Treasure: |rVindicator's Cache|n|cFFFFD200Zone: |rShadowmoon Valley
332,|cFFFFD200Treasure: |rWarm Goren Egg|n|cFFFFD200Zone: |rGorgrond
333,|cFFFFD200Drop: |rSulfurious|n|cFFFFD200Zone: |rGorgrond
334,|cFFFFD200World Event: |rLove is in the Air
335,|cFFFFD200World Event: |rBrewfest|n|cFFFFD200Cost: |r100|TINTERFACE\ICONS\INV_MISC_COIN_01.BLP:0|t
336,|cFFFFD200World Event: |rFeast of Winter Veil
337,|cFFFFD200World Event: |rPilgrim's Bounty
338,|cFFFFD200Garrison Building: |rInn
339,|cFFFFD200Garrison Building: |rInn
340,|cFFFFD200Garrison Building: |rInn
341,|cFFFFD200Garrison Building: |rInn
342,|cFFFFD200Garrison Building: |rInn
343,|cFFFFD200Garrison Building: |rInn
344,|cFFFFD200Vendor: |rMidsummer Merchant|n|cFFFFD200Cost: |r500|TINTERFACE\ICONS\INV_SUMMERFEST_FIREFLOWER.BLP:0|t|n
345,|cFFFFD200Vendor: |rMidsummer Merchant|n|cFFFFD200Cost: |r350|TINTERFACE\ICONS\INV_SUMMERFEST_FIREFLOWER.BLP:0|t
346,|cFFFFD200World Event: |rBrewfest|n|cFFFFD200Cost: |r200|TINTERFACE\ICONS\INV_MISC_COIN_01.BLP:0|t
347,|cFFFFD200World Event: |rFeast of Winter Veil
348,|cFFFFD200World Event: |rFeast of Winter Veil
349,|cFFFFD200World Event: |rFeast of Winter Veil
350,|cFFFFD200World Event: |rFeast of Winter Veil
351,|cFFFFD200Quest:|r Socrethar's Fury|n
352,|cFFFFD200Pickpocketing|r|n
357,|cFFFFD200Garrison Building: |rInn
359,|cFFFFD200Achievement: |rTheramore's Fall|n|cFFFFD200Category: |rFeats of Strength
360,|cFFFFD200Profession: |rEngineering
361,"|cFFFFD200Achievement: |rWhat A Strange, Interdimensional Trip It's Been|n|cFFFFD200Category: |rDungeons & Raids"
365,|cFFFFD200Drop: |rMajordomo Staghelm|n|cFFFFD200Zone: |rFirelands|n|cFFFFD200Class: |rDruid
366,
367,|cFFFFD200World Event:|r Feast of Winter Veil
368,|cFFFFD200Achievement: |rDarkmoon Racer Roadhog|n|cFFFFD200Category: |rDarkmoon Faire
369,|cFFFFD200Achievement: |rWanderluster: Gold|n|cFFFFD200Category: |rDarkmoon Faire
371,|cFFFFD200Achievement: |rPowermonger: Gold|n|cFFFFD200Category: |rDarkmoon Faire
372,|cFFFFD200Achievement: |rTonk Commander|n|cFFFFD200Category: |rDarkmoon Faire
373,|cFFFFD200Achievement: |rTriumphant Turtle Tossing|n|cFFFFD200Category: |rDarkmoon Faire
374,|cFFFFD200Quest:|r Crystal Clarity|n|cFFFFD200Zone: |rStormwind|n|cFFFFD200Zone: |rOrgrimmar
375,|cFFFFD200Achievement: |rAzeroth's Top Twenty Tunes|n|cFFFFD200Category: |rGarrisons
376,|cFFFFD200Drop: |rTor'goroth|n|cFFFFD200Zone: |rFrostfire Ridge
377,|cFFFFD200Quest: |rPick a Yak|n|cFFFFD200Zone: |rTownlong Steppes
378,|cFFFFD200Drop: |rHearthsinger Forresten|n|cFFFFD200Zone: |rStratholme
379,|cFFFFD200Drop:|r Blingtron 5000 Gift Package|n
381,|cFFFFD200Achievement: |rRocketeer: Gold|n|cFFFFD200Category: |rDarkmoon Faire
383,|cFFFFD200World Event:|r Day of the Dead|n
384,|cFFFFD200World Event:|r Day of the Dead|n
385,|cFFFFD200World Event:|r Day of the Dead|n
386,|cFFFFD200World Event:|r Day of the Dead|n
387,|cFFFFD200World Event:|r Day of the Dead|n
388,|cFFFFD200Vendor: |rGalissa Sundew|n|cFFFFD200Zone: |rDarkmoon Island
389,|cFFFFD200Treasure: |rTome of Secrets|n|cFFFFD200Zone: |rTanaan Jungle
390,|cFFFFD200Treasure: |rJewel of Hellfire|n|cFFFFD200Zone: |rTanaan Jungle
391,|cFFFFD200Quest: |rCleaning House|n|cFFFFD200Zone: |rSpires of Arak|n|n|cFFFFD200Quest: |rNot In Your Army|n|cFFFFD200Zone: |rSpires of Arak
392,"|cFFFFD200Vendor:|r Tiffy Trapspring, Giada Goldleash|n|cFFFFD200Zone: |rGarrison"
393,"|cFFFFD200Vendor:|r Tiffy Trapspring, Giada Goldleash|n|cFFFFD200Zone: |rGarrison"
394,"|cFFFFD200Vendor:|r Tiffy Trapspring, Giada Goldleash|n|cFFFFD200Zone: |rGarrison"
395,|cFFFFD200Treasure: |rThe Perfect Blossom|n|cFFFFD200Zone: |rTanaan Jungle
396,|cFFFFD200Treasure: |rStrange Green Fruit|n|cFFFFD200Zone: |rTanaan Jungle
398,|cFFFFD200Treasure: |rDazzling Rod|n|cFFFFD200Zone: |rTanaan Jungle
399,|cFFFFD200Vendor: |rTrader Araanda|n|cFFFFD200Zone: |rLunarfall|n|cFFFFD200Cost: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendor: |rTrader Darakk|n|cFFFFD200Zone: |rFrostwall|n|cFFFFD200Cost: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
400,|cFFFFD200Drop: |rCaptain Ironbeard|n|cFFFFD200Zone: |rTanaan Jungle
401,|cFFFFD200Drop: |rBramblefell|n|cFFFFD200Zone: |rTanaan Jungle
402,|cFFFFD200Drop: |rRemnant of the Blood Moon|n|cFFFFD200Zone: |rTanaan Jungle
403,|cFFFFD200Garrison Mission:|r Burning Blademasters
404,|cFFFFD200World Event: |rChildren's Week|n|cFFFFD200Cost: |r10|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t|n
405,|cFFFFD200NPC: |rSkoller|n|cFFFFD200Zone:|r Tanaan Jungle|n
406,|cFFFFD200Achievement: |rBig Wanderluster: Gold|n|cFFFFD200Category: |rDarkmoon Faire
408,|cFFFFD200Vendor: |rShadow Hunter Denjai|n|cFFFFD200Zone: |rTanaan Jungle|n|cFFFFD200Faction: |rVol'jin's Headhunters - Revered|n|cFFFFD200Cost: |r300|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
409,|cFFFFD200Vendor: |rVindicator Krethos|n|cFFFFD200Zone: |rTanaan Jungle|n|cFFFFD200Faction: |rHand of the Prophet - Revered|n|cFFFFD200Cost: |r300|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t
410,|cFFFFD200Profession: |rEnchanting
411,|cFFFFD200Vendor: |rGelvas Grimegate|n|cFFFFD200Zone: |rDarkmoon Island
412,|cFFFFD200World Event:|r Feast of Winter Veil|n|n
413,|cFFFFD200Drop: |rSmashum Grabb|n|cFFFFD200Zone: |rTanaan Jungle
415,|cFFFFD200Drop: |rGondar|n|cFFFFD200Zone: |rTanaan Jungle
416,|cFFFFD200World Event:|r Feast of Winter Veil|n
417,|cFFFFD200Drop: |rDrakum|n|cFFFFD200Zone: |rTanaan Jungle
418,|cFFFFD200Drop: |rHavak|n|cFFFFD200Zone: |rKun-Lai Summit
420,|cFFFFD200World Event:|r Feast of Winter Veil|n
