ID,Name_lang,FemaleName_lang,Description_lang
251,Frost,Frost,"An icy harbinger of doom, channeling runic power and delivering vicious weapon strikes.

Preferred Weapons: Dual Axes, Maces, Swords"
252,Unholy,Unholy,"A master of death and decay, spreading infection and controlling undead minions to do their bidding.

Preferred Weapon: Two-Handed Axe, Mace, Sword"
253,Beast Mastery,Beast Mastery,"A master of the wild who can tame a wide variety of beasts to assist them in combat.

Preferred Weapon: Bow, Crossbow, Gun"
254,Marksmanship,Marksmanship,"A master sharpshooter who excels in bringing down enemies from afar.

Preferred Weapon: Bow, Crossbow, Gun"
255,Survival,Survival,"An adaptive ranger who favors using explosives, animal venom, and coordinated attacks with their bonded beast.

Preferred Weapon: Polearm, Staff"
256,Discipline,Discipline,"Shields allies from harm and cures their wounds by smiting enemies.
Preferred Weapon: Staff, Wand, Dagger, Mace"
257,Holy,Holy,"A versatile healer who can reverse damage on individuals or groups and even heal from beyond the grave.

Preferred Weapon: Staff, Wand, Dagger, Mace"
258,Shadow,Shadow,"Uses sinister Shadow magic and terrifying Void magic to eradicate enemies.

Preferred Weapon: Staff, Wand, Dagger, Mace"
259,Assassination,Assassination,"A deadly master of poisons who dispatches victims with vicious dagger strikes.

Preferred Weapons: Daggers"
260,Outlaw,Outlaw,"A ruthless fugitive who uses agility and guile to stand toe-to-toe with enemies.

Preferred Weapons: Axes, Maces, Swords, Fist Weapons"
261,Subtlety,Subtlety,"A dark stalker who leaps from the shadows to ambush their unsuspecting prey.

Preferred Weapons: Daggers"
262,Elemental,Elemental,"A spellcaster who harnesses the destructive forces of nature and the elements.

Preferred Weapon: Mace, Dagger, and Shield"
263,Enhancement,Enhancement,"A totemic warrior who strikes foes with weapons imbued with elemental power.

Preferred Weapons: Dual Axes, Maces, Fist Weapons"
264,Restoration,Restoration,"A healer who calls upon ancestral spirits and the cleansing power of water to mend allies' wounds.

Preferred Weapon: Mace, Dagger, and Shield"
265,Affliction,Affliction,"A master of shadow magic who specializes in drains and damage-over-time spells.

Preferred Weapon: Staff, Wand, Dagger, Sword"
266,Demonology,Demonology,"A commander of demons who twists the souls of their army into devastating power.

Preferred Weapon: Staff, Wand, Dagger, Sword"
267,Destruction,Destruction,"A master of chaos who calls down fire to burn and demolish enemies.

Preferred Weapon: Staff, Wand, Dagger, Sword"
268,Brewmaster,Brewmaster,"A sturdy brawler who uses unpredictable movement and mystical brews to avoid damage and protect allies.

Preferred Weapon: Staff, Polearm"
269,Windwalker,Windwalker,"A martial artist without peer who pummels foes with hands and fists.

Preferred Weapons: Fist Weapons, Axes, Maces, Swords"
270,Mistweaver,Mistweaver,"A healer who masters the mysterious art of manipulating life energies aided by the wisdom of the Jade Serpent.

Preferred Weapon: Staff, Mace, Sword"
535,Ferocity,Ferocity,"Driven by a rabid persistence to pursue prey, these carnivorous beasts stop at nothing to achieve victory; even death is temporary for these predators."
536,Cunning,Cunning,Guileful creatures capable of skillfully mitigating lethal blows dealt to themselves and their allies.
537,Tenacity,Tenacity,Stalwart and veteran defenders who unquestionably place their thick hides and protective exteriors in harm's way for their allies.
577,Havoc,Havoc,"A brooding master of warglaives and the destructive power of Fel magic.

Preferred Weapons: Warglaives, Swords, Axes, Fist Weapons"
581,Vengeance,Vengeance,"Embraces the demon within to incinerate enemies and protect their allies.

Preferred Weapons: Warglaives, Swords, Axes, Fist Weapons"
1444,Initial,Initial,
1446,Initial,Initial,
1447,Initial,Initial,
1448,Initial,Initial,
1449,Initial,Initial,
1450,Initial,Initial,
1451,Initial,Initial,
1452,Initial,Initial,
1453,Initial,Initial,
1454,Initial,Initial,
1455,Initial,Initial,
1456,Initial,Initial,
1465,Initial,Initial,
1467,Devastation,Devastation,"Releases innate power as chaotic Red flames or focused Blue magic to bathe the battlefield in destruction.

Preferred Weapon: Staff, Sword, Dagger, Mace"
1468,Preservation,Preservation,"Calls upon the Emerald Dream to rejuvenate life, and the Bronze sands of time to prevent harm.

Preferred Weapon: Staff, Sword, Dagger, Mace"
1473,Augmentation,Augmentation,"Imbues allies with the might of the Black dragons, and bends time & fate in their favor with Bronze magic.

Preferred Weapon: Staff, Sword, Dagger, Mace"
1478,Adventurer,Adventurer,
