ID,OverrideName_lang,Field_9_1_0_38709_001_lang
86,Manifestation of Hubris,
87,Manifestation of Selfishness,
88,Manifestation of Narcissism,
89,Manifestation of Egomania,
90,Manifestation of Paranoia,
91,Tibo,
92,Kimos,
93,Ilapos,
94,Bumos,
95,Dintos,
96,Gramilos,
97,Isilios,
98,Abalus,
99,Ipadipos,
100,Pico,
101,Haka,
102,Dafi,
103,Thima,
104,Arathane,
105,Syla,
106,Farra,
107,Korinthe,
108,Asellia,
109,Minta,
110,Laratis,
111,Bola,
112,Apa,
113,Deka,
114,Koukis,
115,Akiris,
116,Ipa,
117,Toulis,
118,Zenza,
119,Chaermi,
120,Mupu,
121,Fallen Aspirant,
122,Audience Member,
123,Burden of Life,
124,Argent Crusader,
125,Thirsty Guest,
126,Hungry Guest,
127,Tirna Scithe Villager,
128,Infectious Zombie,
129,Fallen Aspirant Eolis,
130,Imprisoned Soulflayer,
131,Expelled Rage,
132,Expelled Fury,
133,Expelled Anger,
134,Expelled Hatred,
135,Expelled Wrath,
136,Expelled Enmity,
137,Expelled Malice,
138,Expelled Rancor,
139,Expelled Gluttony,
140,Expelled Hunger,
141,Expelled Indulgence,
142,Expelled Craving,
144,Passing Echo,
145,Fleeting Memory,
146,Wandering Reflection,
147,Fading Vestige,
148,Liriana,
149,Ordstrong,
150,Lorra of the Weavers,
151,Borial Iosa,
152,Raxxat,
153,Bravalat,
154,Ramorra,
155,Toloria of the Eager,
156,Majar'Ta,
157,Wisdom of the Roola,
158,Wrath of the Roola,
159,Penance of the Roola,
160,Virielle,
161,R'ty'ghn,
162,Loret Ty'mana,
163,Uima Uima,
164,Limao Yuna,
165,Sawo of the Ancients,
166,Quip the Swift,
167,Bassilion Quash,
168,Jassa Ruash,
169,Jasslina,
170,Jassona,
171,Brilla the Bountiful,
172,Gur of the Blade,
173,Spukit Sly,
174,Havan of the Tivan,
175,Galooft Eir,
176,Rashtar the Wise,
177,Roh Brightstar,
178,Rih Brightstar,
179,Mysterion of Love,
180,Polron The Great,
181,Reska of the Meek,
182,Jar Lom,
183,Honored Harrish of Xel,
184,Radsur of War,
185,Fioni Hopebringer,
186,Skylord Thienna,
187,Skylord Vastuk,
188,Mysterion of Fate,
189,Aoifena the Benevolent,
190,Largena Willbreaker,
191,Lessa of the Heart,
192,Gop of the Favi,
193,Larian Darksoul,
194,Kasha Soulseer,
195,Gilean of Lore,
196,Forrida of Devotion,
197,Cloaked Stranger,
198,Rogi,
199,Grubber,
200,Jeebs,
201,Smither,
202,Higgs,
203,Muckworth Muddington III,
204,Belvy,
205,Wustur,
206,Riff,
207,Egor,
208,Dredgeworth,
209,Furgus,
210,Colem,
211,Panns,
212,Mucky,
213,Dobb,
214,Sweepy,
215,Copperworth,
216,Fred,
217,Raff,
218,Temporal Leaves Catalyst,
219,Wild Nightbloom Catalyst,
220,Wildseed Root Grain Catalyst,
221,Fishing Dock Construction Site,
222,Fishing Dock,
224,Margrave Draka,
225,Worthy Soul,
226,Ly'eng,
227,Fa'lse,
228,Ly'bel,
229,Ev'ade,
230,Ta'le,
231,Fo'gery,
232,Submissive Mawrat,
233,Empowered Mawsworn Shackler,
234,Mawsworn Chew Toy,
235,Worthy Val'kyr Challenger,
236,Polemarch Kalisthene,
237,Brash Buyer,
238,Jittery Jokester,
239,Wealthy Watcher,
240,Bullish Bidder,
241,Arrogant Appraiser,
242,Haughty Haggler,
243,Cantankerous Consumer,
244,Pocketless Patron,
245,Discerning Documentarian,
246,Frugal Filcher,
247,Shady Shopper,
248,Problematic Purchaser,
249,Penniless Poser,
250,Hesitant Haggler,
251,Boastful Barter,
252,Portalmancer Zo'honn,
253,Portalmancer Zo'dahh,
254,Portalmancer Zo'nyy,
255,Parched Patron,
256,Chatty Customer,
257,Revered Regular,
258,Frustrated Frequenter,
259,Stuffy Socialite,
260,Tipsy Traveler,
261,Swagsnout Gromit,Good Boy
262,Swagsnout Gromit,Goodest Boy
263,Swagsnout Gromit,Best Boy
264,Vazzeran the Enlightened,
265,Kleia,Hand of Devotion
266,Air Blade,
267,Marauder,
268,Dirt Devil,
269,Battle Trak,
270,Havac,
272,Olea Hanoa,
273,Dreadlord Infiltrator,
274,Corporeal Shadow,
275,Defense Matrix Automa,
276,Degeneration Automa,
277,Guardian Automa,
278,Acquisitions Automa,
279,Mal'Ganis,The Eternal
280,Kin'tessa,The Beguiler
281,Reaving Automa: Neo,
282,Stabilized Elemental,
283,Overdrive Core,
284,Arcane Image,
285,Attentive Guardian,
286,Pacified Attendant,
287,Opportunistic Stalker,
288,Ambitious Underboss,
289,Scheming Shaman,
290,,
291,Nathrezim Infiltrator,
292,Comforted Crab,
293,Rescued Sea Turtle,
294,Rescued Turtle Hatchling,
295,Rescued Waterfowl,
296,Rescued Riverbeast,
297,Rescued Riverbeast Calf,
298,"""Friendly"" Gnoll",
299,Rescued Basilisk,
300,Blazing Dreadsquall,
301,Akora,Caretaker
302,Dazakros,Caretaker
303,Cowardly Hornswog,
304,Avenging Hornstrider,
305,Uktulut Huntmaster,Hunter
306,Tamed Ottuk,Huntmaster's Companion
307,Overcharged Lightning Elemental,
308,Soothed Wyrm,
309,Scalecommander Sarkareth,The Sundered Flame
310,Cool Croaker,
311,Powered Tool,
312,Pacified Frog,
313,Witherling,
314,Disease Slasher,
315,Wither Slasher,
316,Charred Zandali Chilis,
317,Enchanted Broom,
318,Mana-Starved Crystal Cluster,
319,Imp Gang Boss,
320,Valthrux,
321,Stormseeker Ascendant,
322,Venderthvan,The Sundered Flame
323,Kalecgos,Card Summon
324,Slightly Icy Crystal,
325,Somewhat Icy Crystal,
326,Moderately Icy Crystal,
327,Very Icy Crystal,
328,Dormant Infuser,
329,Stoneroot the Enraged,
330,Bob,
331,Toughscale,
332,Mr. Nibbles,
333,Baron von Swoopenbite,
334,Lord Firegiggles,
335,Fancy Chair,
336,Lamppost,
338,Lit Heatsource,
339,Lightspawn,
340,Voidling,
341,Sha Beast,
342,,
343,Destroyed Specimen Tank,
344,Deterred Dracthyr,
345,Freed Tauren Prisoner,
346,Nokhud Primalist,
347,Scavenged Relic Recording,
348,Shadowy Form,
349,Fallen Dragon,
350,Winning Outfit,Trial of Style
351,Farmer Saldean,Breadbasket Guild
352,Salma Saldean,Breadbasket Guild
353,Chro-normie,
354,Weakened Blight,
355,Ancient Centaur Find,
356,Whacks,
357,Just a Rock,
358,,Hand of the Lich King
359,,
360,Antique Niffen Salvage,
361,Rustic Dragonkin Pottery,
362,Fiery Treant,
363,Renewed Treant,
364,Charred Treant,
365,,Fel Corrupted
366,,Faction Traitor
367,Misha,
368,Outdated Geology Textbook,
369,Blooming Flower,
370,Cache of Blue Honey,
371,Fel-Corrupted Champion,
372,Ancient Draconic Vial,
373,Arzal'kal,
374,Mindbender Ghur'sha,
375,Blackened Bulb,
376,Renewed Bramble Barrier,
377,Charred Brambles,
378,Scorching Roots,
379,Scorching Brambles,
380,"Larodar, Avatar of Ash",
381,Assistant Archaeologist,
382,Overwhelmed Elemental,
383,Warden Commander,
384,Warden Initiate,
385,Novice Darnassian Mage,
386,Empowered Elemental,
387,Liliuna,Thorntouched
388,Argyr,Thorntouched
389,Astera,Thorntouched
390,Cinderpollen Beast,
391,Grateful Ancient,
392,Rambleshire Mosswool,
393,The Interloper,Does Not Belong
394,Faerie Dragon,
395,Void Touched Elemental [PH],
396,Enormous Centaur Find,
397,Preserved Dragonkin Supplies,
398,Congealed Ooze,
399,Ill-Gotten Niffen Gains,
400,Draconic Scholar's Chest,
401,Ancient of War,
402,Ancient of Lore,
403,Ancient of Wind,
404,Test,
405,Polymorphed Victim,
406,Slumbering Druid,
407,Faerin,
408,Strange Dirt,
409,Alexstrasza the Life-Binder,Aspect of Life
410,Merithra,Aspect of Dreams
411,Kalecgos,Aspect of Magic
412,Ebyssian,Aspect of Earth
413,Nozdormu,Aspect of Time
414,Vyranoth,Aspect of Storms
415,Scout Wayshelm,
416,Thrall,
417,Olbarig,
418,Coolfin Crabtender,
420,Seized Derrick,
421,Very Normal Kobold,
422,Assent Bloke,Senior Yes Man
423,Concur Sir,Managing Yes Man
424,Agree Gentleman,Lead Yes Man
425,Shadow-Crazed Hog,
426,Magni?,
427,Puppetmaster's Subject,
428,Eye of the Queen,
429,Ascended Queen Neferess,
430,Suspicious Niffen,
431,Lufsela,Stormward
432,Defiant Beast,
433,Honored Citizen,
434,Sabriana Sorrowgaze,
435,Shadowed Sharpclaw,
436,Shadowed Twisthorn,
437,Shadowed Feral Cub,
438,Shadowed Crab,
439,"""Zee-Zee""",
440,Filgo Scrapbottom,
441,Inkrot,
442,Kaela Grimlocket,
443,Harold Winston,
444,Skidmark,
445,Shadowed Scuttler,
446,Shadowed Wavecutter,
447,Shadowed Depthstalker,
448,Shadowed Shallowfeeder,
449,Haimaz,
450,Dalaran Spellguard,Kirin Tor
451,The Vizier,
452,High Speaker Brinthe,
453,Corrupted Survivor,
454,Hillstone Scavenger,
455,Captive Beast,
456,Mesmerized Civillian,
457,Captured Earthen,
458,Web Terror,
459,Remembered Hero,
460,Shadowed Undercrawler,
461,Shadowed Shalehorn,
462,Shadowed Berrybuzzer,
463,Shadowed Bear,
464,Shadowed Matriarch,
465,Shadowed Eft,
466,Shadowed Salamanther,
467,Shadowed Mongrel,
468,Shadowed Moth,
469,Shadowed Deepwell Spider,
470,Stonevault Golem,Bulwark Guardian
471,Shadowed Jawcrawler,
472,Horrific Baelgat,
473,Shadowed Snarling Mongrel,
474,Shadowed Eagle,
475,Shadowed Learned Mongrel,
476,Shadowed Skulking Mongrel,
477,Shadowed Bat,
478,Shadowed Spider,
479,Spore-Infested Swarmite,
480,Shadowed Swiftlet,
481,Dormant Golem,
482,,Evil Twin
483,Vaelisia Steelstrike,
484,Shadowed Siltborer,
485,Shadowed Sweetstinger,
486,Caustic Drone,
487,Shadowed Beetle,
488,Shadowed Kodiak,
489,Shadowed Cub,
490,Rage of Beladar,
491,Shadowed Scuttlecrab,
492,Wrath of Beledar,
493,Shadowed Salmon,
494,Shadowed Bass,
495,Shadowed Seahawk,
496,Mr. Sunflower,
497,Auralia Steelstrike,
498,Shadowed Scuttler,
499,Dornogal Citizen,
500,Janky,Candles
501,Shadowed Grouper,
502,Shadowed Eel,
503,Shadowed Cave Bear,
504,Shadowed Pike,
505,Shadowed Foulbiter,
506,Shadowed Broodmother,
507,Shadowed Swiftwing,
508,Shadowed Darkhound,
509,Shadowed Pup,
510,Shadowed Fish,
511,Shadowed Fairyfly,
513,Shadowed Lynx,
